P25490	Q69YH5	1
Q8NCK7	Q66K89	1
Q9HCE5	P16383	0
Q9H9B4	O96006	0
P62805	Q7L014	1
P19404	Q8IV13	0
Q8TAP8	Q9HB58	0
O95274	Q8TB61	1
Q6P158	Q8NHQ9	0
Q8IX01	Q96JJ7	0
P19404	Q15477	0
Q9NX24	Q66PJ3	0
Q8NHZ7	Q96DT7	1
Q96HE9	Q99460	0
Q8NCN5	P30044	0
Q14592	Q9HB40	1
O94772	Q92785	0
Q9UBY8	Q15084	1
Q7Z3Z4	O94761	0
Q96DE5	Q8N1L9	0
Q99459	Q69YN2	1
O60315	O43741	0
Q8N653	P26196	1
Q99742	Q6SPF0	1
P61244	O00574	0
Q9C002	Q8WWV3	1
Q9UH92	P40227	1
Q03989	Q8WW01	1
P10809	Q6QHK4	0
Q14656	O43193	0
Q9HAZ2	O75845	0
P80188	Q9H1C4	0
Q9Y320	Q9UI14	1
P0C7T5	Q03989	1
Q9UI09	Q9NX01	0
Q9UL40	Q9NY12	1
Q16763	Q8TBP5	0
Q9UHL9	Q99750	0
P48061	Q9UIH9	0
Q9NUL7	Q96EL2	1
P78423	Q96E22	1
Q92905	Q96N64	0
O94761	O14530	0
P62847	Q9Y2R4	1
O94761	Q9Y2X9	0
Q96N21	P0DI81	1
Q15022	O00746	0
Q9H2K0	Q8N5M9	1
P78423	Q16739	1
Q6UW68	Q13642	0
O94761	Q8NHH1	1
O60885	Q9UBB5	1
P61081	P40429	0
Q86U44	Q09161	1
Q8TDT2	Q58F21	0
Q08211	Q9BQ95	0
Q14CZ7	P62857	0
O95786	P62701	0
Q66PJ3	P01100	1
Q9H1X3	Q99543	0
Q8IX18	O43396	1
Q9BUZ4	Q8N1L9	0
Q9NQR9	P01106	0
Q96FW1	P54253	1
P25105	P34981	1
P17022	Q9NWS9	1
O14880	Q9UJ78	0
P82912	O14867	0
Q01814	O95427	1
Q9H8H2	Q99459	0
Q92499	P23396	0
P46663	Q9H2F3	0
P05026	Q9GZM5	0
O00214	Q9Y483	0
Q9NQR4	P30044	1
P61513	P47914	1
Q8IX18	Q13951	0
Q6P158	Q92993	0
P17676	P18847	1
Q9Y316	Q86UP8	0
Q9Y678	Q04864	0
Q15047	Q5FWF5	1
O00746	Q05516	1
P0DI81	Q9UL33	1
P23025	Q6YN16	0
Q99726	Q58DX5	1
O95600	P61513	1
Q9NXR8	O15304	1
Q9NVM6	Q8WUD4	1
Q8IX18	Q9UJW3	0
Q71U36	P04198	0
Q9UIL8	P18510	1
Q9UL63	Q12962	0
Q9Y4R7	Q8TDD1	0
Q8N6T7	Q9BUQ8	0
O95169	Q9NWS9	0
O75381	Q99832	1
Q9Y6A9	Q96GQ7	0
Q01469	Q99497	0
P62701	O15516	0
Q99750	Q96AN5	1
Q92890	Q8IZ57	0
Q9H211	Q99832	0
A8MW92	Q9NX58	1
Q5J8X5	Q9BUQ8	0
Q12905	Q9NRX2	1
Q9GZM5	P0C5Z0	0
Q9UI95	P10809	1
Q5SSJ5	Q9NYW4	0
Q9P0J7	P85037	1
Q96MN5	Q712K3	1
Q7Z4V0	Q9UEG4	1
Q9BRT9	Q9H0R8	0
Q14919	O95391	0
P43681	O43889	0
Q04837	A8MXV4	1
A6NKN8	O95251	0
Q96AN5	P53674	0
P82650	P55011	0
P15144	Q9NRP0	1
Q92499	Q00403	0
Q12906	Q6DKI1	1
Q96MX3	P49642	0
O60885	P07737	0
O94761	Q9Y3D5	0
Q9H9B4	O43674	1
Q96KC8	Q9UGP8	1
O15239	Q9UI09	1
P62633	Q86VZ1	0
Q7Z2T5	Q68E01	0
Q8IWL3	Q6ZRP7	1
O14880	Q86SX6	1
O95994	P09960	1
Q5JX71	Q9BZW4	1
Q9UNP4	P08047	1
Q9Y2X9	Q15596	0
Q4LE39	Q8IXM2	1
P16152	P83876	1
P41002	P82650	1
P62891	P61513	1
Q9BVI0	Q96KC8	0
Q9UBB9	Q9ULD5	1
O94761	Q12906	1
P54368	P01106	1
Q9Y5T4	P82650	1
P43115	Q9C0E2	1
P53567	P61247	0
Q5T749	P51800	1
P51636	P30876	0
Q12952	Q8NDZ6	0
P62899	Q9H8H2	1
Q08380	P62701	1
Q9BXP5	P07305	0
Q9NV56	Q9NXR8	1
P04053	Q04864	1
Q8N4Q1	P78312	1
P18621	Q9H116	1
O14863	Q9H2L4	1
Q9BZQ6	Q8NBS9	1
Q8NB15	Q92993	1
Q9NRX4	P22234	1
P23396	Q9NS00	0
Q16740	P38117	1
Q15047	Q96B02	0
Q9NX24	Q9Y5L4	0
Q3YBM2	Q2TBE0	0
O94777	O00398	0
Q00403	P01591	1
Q96MX3	Q96EB6	0
P62263	P62851	1
Q04837	P10109	1
Q96K58	Q8TDD1	1
P55769	P62899	1
Q969V3	P48735	0
Q6N075	Q969S6	1
O43741	Q96EY9	0
Q92908	Q6L9W6	0
Q96C28	O15498	0
Q8N653	P62750	0
Q06136	P51798	0
Q9NY12	Q8N8A6	1
Q5GH76	P27449	1
Q9Y2G8	P05388	1
P19404	Q13423	1
Q9Y2Y0	P01106	0
O60216	O00178	1
P36021	Q13127	0
Q9NR77	O15498	1
Q9GZZ1	P41227	1
P13010	P41222	0
Q9NY12	Q14145	1
O43638	P54253	0
Q12906	Q99750	1
Q9P0M9	Q01469	0
Q92833	P61619	0
Q9H1C4	Q9NV70	1
P55197	Q14119	1
O76096	P07858	1
A2A3N6	Q6DKI1	1
Q8TDU6	Q9BQ95	1
Q14197	P00403	1
P63173	P62851	1
P05198	Q6ISU1	0
O15265	Q86TJ2	1
Q9UKX7	Q12872	1
Q5JX71	Q9H2C2	1
P25090	Q9UKR5	0
Q9H2K0	Q9UBD0	1
Q9P0K8	Q9NSC2	1
Q9H0R8	P62888	1
Q99593	O75800	1
P30556	O75569	0
Q96KC8	Q9NXE4	1
Q15047	Q96EY8	0
Q8ND83	Q96C86	0
Q9UQR1	Q9UBL3	0
Q92905	P57678	1
Q15084	P48061	1
Q16540	Q99757	1
Q8N680	Q92610	1
P61247	Q8N567	1
Q8N6T7	Q5T1V6	1
Q9Y5K5	O00487	1
O95793	P24385	0
Q96CB8	P15172	0
P62699	Q5T5X7	0
Q9UHB6	P09382	1
Q12906	P61513	1
O15382	P62805	0
O60885	Q68E01	1
P01106	Q9NPA3	1
P61313	Q12948	0
P40227	Q00403	0
P15173	P15923	1
Q13887	Q15532	1
P17676	P18146	1
Q9HCP6	Q13485	0
Q9H1C4	Q96K37	1
P17900	Q7L5L3	0
P62263	Q96QU8	0
P61073	Q9BQ95	1
Q99805	Q8WUU5	0
P07305	Q96K58	0
O95600	Q969R5	1
P0C5Z0	O95793	1
Q66PJ3	P06307	1
P63279	Q9P1U0	1
P04844	Q96KA5	1
O75251	Q86Y78	0
P01106	P16615	1
Q5JXX7	Q96J42	0
P25490	Q6P1R3	1
P62805	O43474	1
O15403	Q9H0U6	0
O95445	Q02338	1
Q99832	O00422	0
O75911	P13987	1
P09668	P02724	0
Q9UBV7	Q8NCK7	0
Q15554	O95994	0
Q15428	P09234	1
O95786	Q9NXV6	0
Q3SXZ7	P48643	1
O95182	O75438	1
Q96J42	Q6NXT6	1
Q96HE7	Q96KC8	0
P24864	Q9NRY2	0
Q96IJ6	Q01658	1
Q14197	Q9Y3D7	1
P78371	Q9GZX5	0
O95793	Q93098	0
Q12905	Q1KMD3	1
Q9UBS4	Q13162	1
O14625	P49771	0
Q9Y4X4	Q6GPH4	0
Q9BZS1	O14545	0
Q9NUL7	P56556	1
O43676	Q5SSJ5	0
Q5T653	Q9NRX2	1
P23396	Q9Y2G5	0
Q92994	O15218	0
Q9H1X3	P16615	0
Q8N6T7	Q08211	1
Q96EZ4	Q8NCK7	0
Q86VW1	Q9BX95	1
O60885	Q9NX01	1
P0C7T5	Q8IX01	1
O14880	Q9H2L4	1
Q99714	O60885	0
O60216	Q69YG0	0
P15336	P09622	1
O43889	O94761	0
P62701	P23396	1
Q92905	Q9UJW3	0
O94761	Q8N9N2	1
O15446	Q92618	1
P78423	Q9Y6M7	1
P49023	Q9UGP4	1
Q9GZM5	Q9UBV7	1
Q9C0K0	P62805	0
Q7Z4Q2	P49368	0
Q8NC60	O95711	0
P49450	Q8WXI9	1
P62805	Q8N2Z9	1
P41002	Q13642	0
O14530	A2A3N6	0
P15144	P02786	1
P0C5Z0	Q9NVU7	1
Q8IWL3	Q92841	1
Q15042	Q9C002	0
Q6ZN17	Q9H2U1	1
Q8TDT2	Q92560	0
P41002	O14545	1
Q8IWL3	Q9ULX6	1
Q8IWL3	P0CW19	0
P25440	Q9NVP1	1
Q96EY1	Q13126	0
P04844	Q92993	0
Q9UBX1	P07992	0
O75593	P15923	1
P56556	P03905	1
O15235	P19404	1
Q12857	P61513	1
Q96QT6	Q96N64	1
Q9H9B4	Q9NS18	1
Q96FI4	Q9NUL7	1
Q96HH4	Q96HA1	1
P10809	Q92908	0
Q7L5L3	O75081	0
Q6NUN9	Q8IY37	1
O75953	Q9BTE3	1
Q8N0Z2	O00399	1
O15198	O95600	0
Q05639	Q9Y5P6	1
Q13113	Q969S6	1
P23025	O95167	0
P19404	P63220	0
Q96DV4	Q5T749	1
Q9BWW8	Q7L5N1	0
Q16236	O60315	0
Q9NR30	Q8N1G0	0
Q16581	P37840	0
P49411	P18621	1
Q9UHK0	Q9ULZ1	0
P24385	P30044	1
O43823	Q86U44	0
Q6Y288	P13010	0
P15313	Q9NR50	0
Q16635	Q8N4T8	1
Q5VU57	Q9Y2Z2	1
Q9NWS0	P31153	1
P50991	P26196	0
Q9UBL3	Q8TBX8	1
Q96IW7	Q9UP52	1
O00487	Q99543	0
Q96MF4	Q9C0C9	1
Q9Y3S2	Q9GZR7	1
P54274	O95182	0
Q15596	Q92905	0
Q9NYF3	Q9UHB6	1
Q9C002	Q9UNL2	0
Q9Y6Q9	Q15596	1
Q9H0W5	Q92993	1
O95600	Q9UIG0	1
Q8IV16	Q5SXM8	1
Q9NVP1	Q32P28	0
Q9UI95	Q8N490	1
Q9UBL3	O43823	1
Q8IYH5	Q92830	1
Q8IX01	P05090	0
P30519	Q5JXX7	0
P40227	O75190	0
Q9BRJ6	Q8TAA9	0
Q08257	O43615	1
Q5T653	Q9Y3D5	1
Q86UK7	P17987	1
Q08257	Q16718	1
Q9BWX1	P62857	0
Q00796	Q92905	0
P35414	Q15047	0
O00303	Q02363	0
P49768	Q9UNL2	1
Q6ZN17	Q6ZN55	1
Q9H2F3	Q8TCT9	1
Q02930	O15354	1
O15239	O95169	1
Q9Y4R7	Q13371	1
P62899	Q96CS4	1
Q5T5X7	Q9BUZ4	1
P46782	Q96T25	0
Q8IY34	Q6PEX3	0
Q99726	Q9Y6M5	1
Q9Y678	Q9Y6K0	0
O95715	Q9NRJ3	1
P61313	Q15633	1
Q9H300	Q6NUQ1	0
Q96FF9	Q9C0J9	1
O60885	Q96KM6	0
Q8NCA5	Q9NSD4	0
P16615	Q6P1W5	0
Q96RL1	Q8WWI5	0
Q8IWZ8	Q16594	1
Q9H1Y0	Q7Z6L1	1
Q9NP92	P42766	1
Q01664	Q13838	1
P46098	Q01814	1
O00214	Q08380	1
O95786	Q9NXB0	1
Q08462	P21917	1
Q9NUI1	P53634	0
Q9Y2Y4	O75915	0
Q9HD34	O95436	0
Q9NQG1	O75352	1
P54709	Q9H5V7	0
Q86SF2	Q8NCK7	0
P61081	P22234	1
P30556	Q9UIG0	0
Q6JEL2	Q6ZRI6	1
Q9H2F3	Q99750	0
P39019	O60832	1
Q04837	Q99081	0
Q9H2K0	Q8IYB8	1
Q9NX01	Q9Y483	0
Q9H6H4	Q9Y385	1
Q9NQX0	Q9NX04	1
Q9BUQ8	Q96KM6	1
Q8TBB6	Q08722	1
P15173	Q02363	1
Q13105	P01106	1
Q9H0W5	O43823	1
Q9ULD4	Q9HBE1	1
Q8TBP5	P54707	1
Q96FI4	Q9UIH9	0
Q9HD45	Q9HBR0	0
P31153	P78396	0
Q9H0W5	Q8TAA9	1
Q96AN5	Q8N5I4	1
Q8N4T8	O15498	0
P62263	P61619	1
Q9BSR8	Q15041	1
O60885	Q9NPJ8	0
Q49A26	P62424	1
Q96EB6	Q9UBP5	1
P01106	Q8IUR6	0
Q8NAP3	P62263	0
Q96EY8	Q92560	0
Q9HAZ2	P06454	0
P35372	Q6NUQ1	1
Q9C0C9	Q8N653	1
P13010	Q96BT3	0
O43918	P61073	0
Q04837	Q13423	1
P18850	Q52LG2	0
O60885	Q9H4A6	0
Q9UFB7	Q9ULD5	1
Q7Z7H8	P18621	0
P82979	Q8NB12	1
O14880	Q06432	1
P37275	O95427	0
Q9Y3E0	Q12857	0
Q9H2P0	Q9GZM5	0
Q8TAE8	Q9BQC6	1
Q96BF6	Q13485	0
Q9BYS1	Q9C0C9	0
O15498	P16401	0
Q9H1X3	P35610	1
Q13887	Q13485	1
Q9H7X2	Q9P0J7	1
P01106	Q8N0V3	1
Q9NX05	Q9UHI6	1
Q99593	Q9H2F3	0
P13501	P32302	1
P39019	Q96KR1	1
O95600	O95169	0
O60885	Q9NXA8	1
O95994	P10606	0
Q96PG8	Q96ME7	0
Q14241	P15923	0
Q13485	Q16881	1
P16615	Q9HBE1	0
Q9ULU4	Q8TDL5	1
Q15554	O43435	1
P61247	P63173	1
P35659	P61086	1
P04201	Q8TAD4	1
Q9BY14	P67870	0
Q8WWT9	Q6IQ32	1
Q14973	Q8N6F1	1
Q8WXX5	Q5SSJ5	1
P35659	O00746	0
Q7L2E3	Q8N5M9	0
Q6NZY4	P42766	0
Q92841	O95168	0
Q9NX58	P07741	0
P63208	P03905	0
Q96BK5	P39019	1
P62263	Q92665	0
Q96C86	Q12792	1
Q9Y2C3	Q9NVQ4	1
Q8NEW0	P47992	0
Q9NRC8	Q9UL40	0
Q9ULU4	Q96KM6	1
P30041	P13716	0
A2A2V5	Q9NWS0	0
O94766	Q9NPR9	1
O15321	Q13428	1
P82912	P82921	1
Q04837	P23368	1
O94761	O14842	0
Q9NUL7	O95182	1
O14842	P09669	1
O00746	Q96Q45	0
Q8NCS7	O60216	0
Q86SF2	P19634	1
O95994	Q9P055	0
P13501	P61073	1
Q8N6T7	P48643	1
O75081	Q9UFB7	1
P55769	O95260	0
Q6Y288	Q9BQC6	0
P10809	P86480	0
P30044	Q8N2M4	0
Q15369	Q03188	1
Q1KMD3	Q5BKZ1	1
P82979	P03905	0
P25440	Q6ZN55	0
Q8N6M0	Q9UPQ0	1
Q68CJ9	Q70SY1	1
Q15369	Q9C086	0
O43759	Q5JXX7	1
P18621	P62847	1
O15218	Q6P9B9	1
Q15022	P25490	1
Q9H8G2	P62633	0
Q12906	Q03989	0
Q9NVH1	Q9H944	0
P01106	P62701	1
P42568	Q9H0W5	0
P56279	Q9NUQ7	1
Q9Y385	Q6ZNB6	0
Q96EC8	Q96KC8	0
Q7Z7N9	Q8TDV0	1
Q96Q45	Q09161	0
O95169	Q9BUQ8	0
Q9Y2T7	Q6PK04	1
Q9NV29	P36954	0
Q8IVS8	Q16762	0
Q9UBB9	P47914	0
Q9Y3D5	Q8WY98	0
Q8N0V3	O60216	0
P55201	P62750	0
O43759	Q9Y3E5	1
Q86SR1	P62805	0
P17676	P53567	1
Q86UK7	Q13162	1
P01106	O43524	1
O43638	Q8WXX5	1
Q8NFY9	Q03403	0
Q99832	P55769	0
Q9ULU4	Q9HCE3	1
P00403	Q99832	0
Q14697	P48643	1
P01106	O43290	1
O60885	Q9NR33	1
Q9Y2G8	P09622	0
Q9NY93	P62750	1
Q9Y4X4	Q12857	1
Q96KC8	Q6NXT6	1
Q9NVP1	P61513	0
P15173	O75409	1
Q16540	Q9BYC9	1
Q9H582	Q96LL9	0
Q9NRG4	Q8WUW1	0
Q9BUL5	O95600	0
P01106	P18621	1
Q03135	Q14166	1
O95711	Q15008	0
Q13887	O75190	1
P62805	Q96E14	1
Q5T3I0	Q8TDD1	0
Q14973	Q9H2L4	1
Q3KNW5	P17568	0
O94953	Q9UBL3	1
Q8N895	Q9NR28	0
Q9Y2K1	Q9H8H2	0
O75419	O95625	0
Q9Y5K5	Q9C086	1
O60884	Q16637	0
P25398	Q9NSC2	0
O15090	P16401	1
O95169	Q9BX95	0
Q9BRG1	Q13952	0
O94761	Q96DE5	1
O43889	Q9H3N1	0
P37275	Q92499	1
Q96DT7	Q9Y2G8	0
Q9BT73	P61247	0
Q49AN0	Q9NPJ1	0
O15446	O94880	1
Q04864	P24864	1
Q9H8M2	Q7Z4V5	0
Q08211	Q969J2	0
Q9H8H2	Q9NP55	1
Q9NRJ3	P48061	1
O15255	O60216	0
Q9NUH8	Q14241	1
P30041	Q9Y5J7	1
Q9Y5T4	P19404	1
Q9NZC7	O60762	1
Q9NRJ3	Q9HD45	0
Q14197	Q8NFG4	0
P47804	O14901	1
Q9BUQ8	O00566	1
Q96IT1	Q969J2	1
P46782	Q9Y5Z0	0
P62263	Q6DKI1	1
P45880	Q10471	1
P52435	Q8N6Q3	0
Q04837	P62851	0
P23396	Q96JW4	0
Q9P0K8	Q8WUY8	0
Q8TB61	Q99459	0
Q9NZC7	Q9H2U1	1
P23381	Q8IZ57	0
Q8N720	O14530	1
Q6P9B9	Q9ULU4	1
Q9NPI1	Q96EY1	1
P23769	O60832	0
O95786	P17861	1
Q9HBE1	Q66K89	0
Q96IJ6	Q01814	0
Q9Y320	Q9NS00	0
P24863	P50990	1
P61081	P23528	1
Q9P0R6	P17900	1
Q8WVK2	Q09161	0
Q9UKX7	Q8NB15	0
Q13061	Q14554	1
Q9NRC8	Q13123	1
P21917	P14416	1
Q9NWS0	P30876	1
P63279	P13010	1
Q6JEL2	O60832	0
Q9H6H4	Q96B42	1
P37108	Q9BWE0	1
Q96C86	Q8NDX6	1
Q16718	O75438	1
Q14914	Q7Z6I5	0
Q8TF50	P55197	1
O95865	Q9Y3S2	0
Q8N5W8	P30043	1
O43193	Q96CB8	1
Q9BWV3	P51608	0
A2A3N6	Q8N653	0
Q9UBS4	P39019	0
P47775	Q13585	1
O96005	Q6Y2X3	0
Q92785	Q9H2U1	1
O96005	O43674	0
Q8NCK7	Q8TA86	1
A8MV65	P59991	1
Q6ZN17	P61604	0
P57086	P28698	1
Q13428	P05198	0
Q9UJW3	Q13485	1
Q6ZN55	P42766	1
Q92905	Q9GZP4	1
P14854	Q8N680	0
Q15369	P61247	0
O14880	Q8N6L1	0
Q9Y320	P11836	1
Q9NX58	Q9NY97	0
Q9HAZ2	P13807	0
O95600	O60266	0
Q8TDD1	Q92841	0
P55198	P17535	1
Q6NUN9	Q9NZB2	1
Q9BUQ8	Q13123	1
Q6IBW4	Q96GQ7	0
O15231	Q6ZRT6	1
O15342	Q8N511	1
Q9H2K0	O43615	1
Q9GZU3	Q13113	1
Q16831	O94761	1
Q8IXB1	P13667	1
Q92905	Q96HE9	0
Q8NBS9	P49768	0
Q8WWV3	P55317	0
P28698	Q96EL2	1
P41595	O60238	1
Q9UFB7	Q96CS4	1
O00585	Q07325	1
Q8N0Y2	Q13642	1
Q96QT6	Q14494	1
P49368	P59998	0
Q8IVM8	P62424	0
P62424	Q8IYD1	0
Q9H944	P52435	1
Q8N6T7	Q12950	0
Q96EY8	Q6NUN9	0
Q8NCS7	Q9H6H4	1
P61247	O75569	1
P22362	O95619	0
Q9C0C9	O00422	0
P33908	Q9BY14	0
Q9NWT8	Q9NVM6	0
Q8IWZ8	P61513	0
P45880	P62888	0
Q9Y3S2	Q5VVJ2	1
P62750	Q92665	0
Q9ULD4	Q96SL8	1
Q68E01	Q6P1K8	0
P07305	Q9UHB6	0
Q92813	P17028	0
O75190	Q9BTE3	1
P62750	Q2TB10	1
P62263	Q9NVP1	1
P60002	P52434	1
Q9BQ83	Q92889	1
O60676	Q9BYP8	0
P62854	Q9Y5L4	0
O43193	Q9UI26	1
Q13642	Q6P9B9	0
P27449	Q99750	1
Q9UEG4	P62701	0
P59991	Q9UBD0	1
Q16637	Q8N1F7	0
P05090	O14978	0
Q5SSJ5	Q9NWH2	0
Q13952	Q8WVZ9	0
Q8IWS0	Q9UJW3	0
Q96FW1	Q8WWK9	1
P17676	O43167	0
Q9Y3S2	P62805	1
O95563	Q01658	1
Q96HJ5	Q96JP5	0
P78396	P10244	1
Q71U36	Q9NV96	0
Q8N720	P45880	0
Q9NRC8	O60216	1
O43918	P21731	0
Q96MX3	Q9HBE1	1
P49715	O60315	1
Q99598	P23396	1
Q9Y5L4	P27449	0
O15432	O94761	0
Q6IBW4	O95793	0
Q96F45	P01106	0
P51608	Q00403	1
O75695	Q969Q0	0
P62888	P49711	1
P09382	A8MXV4	0
Q9H244	Q8NEW0	1
Q7L0J3	P25440	0
Q9H8T0	Q13520	0
P11684	P50440	1
O75683	O15218	0
Q9BUQ8	P62263	0
O95711	P62263	1
Q9Y2X9	Q9NWS8	0
Q9NRC8	O60832	0
Q9NRC8	P23368	1
Q9BX68	Q13323	0
Q04837	O95402	0
P63279	Q9NRE2	1
Q10586	Q8N1L9	1
P25440	Q96N64	0
O15446	Q9UBS3	0
Q96QT6	Q9NRC8	0
Q96JQ5	P60201	1
O95994	O00303	1
Q9BZE0	Q9Y5B8	1
Q70JA7	Q8N1F7	0
O15446	O95625	1
O95711	Q495W5	1
P41227	Q92845	1
P61513	Q96GQ7	1
Q13127	Q9Y2Y1	0
Q12857	P01106	0
P62805	P35244	1
Q96EL3	P62857	1
Q9NS67	O00303	0
P62805	Q9GZR7	1
Q16795	P49768	1
Q9GZM5	P41002	0
P61313	Q9NXX6	1
Q8WZA1	Q8IY95	0
P10073	Q01658	1
Q16254	Q53GQ0	0
Q969J2	P17028	1
Q9P0M9	Q9BUQ8	0
P14854	Q13423	1
Q99445	Q03169	1
Q9Y320	P13500	1
Q9HAZ2	O43513	0
Q96AA3	P49450	0
Q96FJ0	P51685	0
Q01664	Q2NKJ3	1
Q03135	P67870	0
P34995	Q9BSR8	0
P17900	Q08257	1
P05388	Q5SVQ8	1
Q08211	O43290	1
Q9UL40	P52739	0
Q03135	P17542	0
Q9H1E5	Q9Y320	1
Q92905	Q92785	1
P37088	Q14119	0
Q8NCK7	Q96CK0	1
O95793	A8MW92	0
Q9H7B4	Q9NPE3	0
P82979	O95865	1
P15313	P19447	0
Q9NX04	Q9UL40	0
P23769	Q9UHF7	1
O95786	Q16881	0
Q8WVZ9	Q92791	0
Q9BYV9	Q9UEG4	0
O94761	P62750	1
P25440	Q9H8G2	1
P42166	Q9Y385	1
P51161	P49711	0
O15239	O95167	1
P49450	P78347	1
P62750	O00566	1
P56645	Q8NBF6	1
O75569	Q9NQV6	1
P25440	P62805	1
Q7KZN9	Q9NRG4	0
P61247	Q9H2U1	0
Q9BX68	Q8TAE8	1
Q9P0K8	Q96LJ7	0
P58418	Q9NV12	1
O95182	P19404	1
O95793	P23368	1
P01308	O95563	1
Q9NP92	P10809	1
P35270	Q9H6K4	0
P10176	Q92665	1
P09912	O94761	0
P01106	Q13630	0
Q14940	O43741	1
P0C5Z0	Q9Y3D5	1
Q9UBB5	Q6DKI1	0
P09622	Q14562	0
P10176	P24863	0
Q96Q45	Q9NX58	0
Q99757	Q9NU23	1
Q03060	Q68CJ9	1
Q9ULM3	Q12950	0
Q9BSJ5	P56556	1
O43741	Q9NR12	0
Q8N6T7	P49450	1
Q8N490	Q56NI9	0
A9YTQ3	P27540	1
O15014	Q92841	0
P62805	Q9C0E2	0
Q12857	P35869	0
Q9UEE9	Q9NXZ2	0
P62805	Q6ZNB6	1
Q9UGI8	Q9NSA3	0
O15055	Q15084	1
P22466	Q9UGP8	1
Q96S59	Q96E35	1
P54253	Q03060	1
Q86U28	Q9BUE6	1
O43674	P35372	0
P10242	Q6IAA8	0
Q9NRM0	Q9UI26	1
Q9UL40	Q8N8Q1	0
Q9H112	Q8NBK3	1
P62888	P62847	1
P35520	P30519	0
Q01658	O75478	1
Q12905	Q9UHB6	0
Q9NUL7	P21731	0
P61081	P61086	0
P25490	P49711	1
O60806	O15239	0
Q8N5A5	O95273	1
Q8N1F7	Q9H2U1	0
P14854	Q9H4A6	1
Q9UBS4	O75947	1
P18848	Q9Y4A8	1
Q7Z7H8	P05198	0
Q9Y2G8	P35610	1
Q8IX18	P50991	0
P61513	Q9Y221	1
P61313	Q9NTG7	0
O15446	Q96GQ7	1
P09681	P15313	0
O75586	P09912	0
Q9Y6E7	P30044	1
Q99788	Q96B77	1
Q969Q0	P82912	1
P57739	Q5T3I0	0
Q9UQ84	P78396	1
Q6P158	O95994	0
P30793	P62266	0
P45880	P51946	0
Q49AG3	Q9Y4X4	0
O95600	Q9NY93	1
Q7KZN9	Q7Z3K3	0
Q13217	Q9Y4H4	0
Q9UI17	P25791	0
Q9Y5P2	P23396	0
Q99459	P82650	0
P49368	Q9H832	1
Q13485	Q99707	1
O75396	Q14197	0
O75379	Q96C23	1
Q96ME7	Q13428	0
Q5T653	Q96DV4	1
P55197	Q9H2C0	0
Q8N4W6	Q8N5K1	1
Q9NY12	Q8N720	0
Q9H8U3	B3EWG3	1
P15923	Q92830	1
O00746	Q9Y5B8	1
P25490	P01308	0
Q92685	Q03135	0
P62750	O15198	0
P67870	O95786	0
Q16635	P62805	0
P62899	Q9Y6J9	0
Q9Y3S2	O95391	1
O15446	Q9H8H0	1
Q9UBB9	Q9HCP6	0
Q14376	Q92665	0
Q9NRC8	P13667	1
Q6NUN9	P58418	0
P54274	P06454	1
Q5JXC2	Q96CP7	0
Q8N6Q3	P27540	0
P55317	Q8N344	0
Q7Z4Q2	Q9UI30	0
O95786	O00303	0
Q8NHQ9	Q7LFL8	0
Q99726	P29083	0
Q5TGU0	P11836	1
Q9HB40	Q8WUY8	1
Q8N961	O00746	1
Q96C86	P48637	1
P49450	Q5VVJ2	1
Q15047	O14717	1
Q9UGP8	O75937	0
O95865	P61086	0
O15235	Q9Y3D5	1
Q96P66	Q6ICL7	1
P35268	Q8N661	0
Q9Y4X4	Q9NY93	1
O75626	O15014	1
Q9H0W5	Q9UIG0	1
Q96FI4	Q9BU76	1
Q13113	P62847	0
O60268	Q8TF50	0
P07305	P08047	0
O95786	P17010	1
Q9UHB6	Q9NUI1	1
Q8TED1	O14880	1
Q969M3	Q7Z4V5	0
Q8N6G5	Q9H6H4	0
P01106	Q6JVE5	1
O95786	Q9UPW0	1
Q14697	P05198	0
Q9Y2G8	Q6IAA8	0
O95182	P62805	0
O43286	Q16842	0
O43889	Q9BWQ6	1
P25791	P55011	0
Q15084	Q13162	1
Q9Y4X3	P46092	1
O43741	Q96S59	1
Q9BQS6	Q9UGI8	0
P25490	P62750	1
O00626	P23396	0
Q96AA3	Q9Y6Y8	0
O75190	P10244	0
P49411	Q14210	0
O95365	P36956	1
O94953	Q96JM3	0
Q9UFB7	O00566	1
Q8N8A6	P16401	0
O95994	P55073	0
Q6P1X6	O95182	1
P04554	Q9P0M6	0
Q9Y3S2	P55198	1
O14958	P54274	0
Q08380	Q99832	1
P51946	Q8NCA5	0
Q96IK5	O15304	0
Q9Y3D5	Q9Y3D3	1
P67870	Q8NCA9	1
P21731	O14842	0
Q9HAT2	Q5SRI9	1
Q9NPJ1	P49368	1
P40429	Q6IQ21	1
Q13887	Q15633	0
P62280	Q9Y320	0
P61513	O43290	1
Q3KQV3	Q8NBS9	0
Q9UGI8	Q9H299	1
P14854	P62805	0
Q9NY97	Q9NRM2	0
O95994	Q99633	1
P48651	Q92874	1
O94761	Q9HD20	0
P18621	Q14865	0
Q9NX01	Q969R5	0
P04198	P61244	1
O75947	P09669	1
Q96BK5	P30086	1
P25791	P63208	1
P24522	Q13323	0
Q99523	O95183	1
Q02363	Q96HC4	1
O75937	P62266	1
Q03135	O94817	1
Q96HQ2	Q5T9L3	0
Q9UBB5	Q9H9B4	0
O75381	P49407	0
